user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
PrincessKasin,4分,满意,景色5,趣味4,性价比4,走的是豪华一日游 班车7点10分准时来一号桥车站接的 先到了重庆北站旁边的旅游集散中心 吃了很简单的早餐 一个白馒头一个蛋一杯豆浆 然后等导游来 8点20左右重新过安检上车 车上位子坐得还挺舒服 到底是头等舱享受 开了三个小时不到一点 当中停了两个服务区可以上洗手间 然后先到了吃午饭的地方 任凭怎么豪华 团餐就是团餐 千万不要抱任何希望 纯粹混饱 接着又上车开半小时 这半小时可以盘山路 晕车的朋友吃午饭的时候就可以吃晕车药了 另外多吃干的 少喝汤水 先去的玻璃桥 25块钱也不贵 没太多亮点 马马虎虎吧 不过确实有像一些朋友说的 站在上面会感觉脚底玻璃有些颤抖 接着就去到入口排队坐电梯下去了 一路跟着导游走 拍了几个景点的角度 总的来说风景还是可以的,,,,,,武隆天生三桥好评
M49****833,5分,超棒,景色5,趣味5,性价比5,我只去了武隆天生三桥和地缝，在淡季去哪里消费不是很贵一样可以看到优美的景色，不得不感叹造物者的神奇和大自然的鬼斧神工！去了天坑一定要买票去透明玻璃观光平台，从上面俯视天坑全景。沿着路线一路走来风景很美，变形金刚拍摄地和满城尽带黄金甲拍摄地参观。相对于一路的景色宜人，趣味不足，毕竟上山下山也只能观光。不怕冷的朋友可以选择冬天去，花很少的钱看一样的风景，山上温度比市内低一两度有风，大家记得要多穿！,,,,,,武隆天生三桥好评
jing猪猪猫,5分,超棒,景色5,趣味5,性价比5,很天然的一个地方。觉得大自然很奇特。居然有这么一个地方。简直就是世外桃源了。很不错。分了两个天坑，天龙天坑和青龙天坑。三个桥。先是要坐电梯下去，然后才能看到第一个天桥，天龙桥。再走陆续看到天龙天坑。还是觉得第一个天坑和天桥比较特别一些。我们在这里逗留的时间花得比较长的。走出去的时候，有两种选择，可以做电瓶车，要么走路。个人建议坐电瓶车。因为走到底的时候，人已经很累了。电瓶车要自己另外买票的。我觉得天生三桥是值得再去的！,,,,,,武隆天生三桥好评
M15****477,4分,满意,景色5,趣味4,性价比5,节后出游的武隆，在游客中心很多客栈的老板会很热心的帮你买票前提是要入住他们家的酒店。票价是120，好像比游客中心买要便宜十块钱。从游客中心出发要坐大概二十分钟左右的巴士才到天生三桥的大门，去天生三桥还需要买一张十五块还是十块忘记了的观光电梯票，坐电梯直达天坑里。映入眼帘的风景真的很震撼。典型的喀斯特地貌气势很恢弘。第走一步都感觉会发现不同的风景。变形金刚与满城尽带黄金甲的地方真的好美，由于是十一过后去加上下着一丝小雨去这旅游的人不是很多，真正看到最自然的风景让人心旷神怡，感觉特别好。可以慢慢的欣赏大自然创造出来的美景。云雾缭绕的感觉像是进入了仙境。,,,,,,武隆天生三桥好评
e29****08,4分,满意,景色5,趣味3,性价比3,"满怀期待驱车将近四小时来到武隆景区 我们到时天气有一点阴 等我们游览完天坑地缝两个景区 太阳又出来了 所以大家来之前一定提前看好天气情况 阴雨的话 景区里有的地方还有些湿滑 
到达之后先去游客中心买天坑的门票（在游客中心的一些酒店订房间买景区门票可以发6.8折哦 我们住在是游客中心对面的卸甲酒店 装修蛮新的 年轻人挺喜欢 虽然我们订的房间没有空调 但是有插电的暖气和电热毯 房间也不是很冷）逛天坑大概两个多小时（节假日人多 走得慢）好多人说地缝比天坑美 个人觉得天坑略胜一筹 天坑出来可以继续去地缝也可以直接坐车回游客中心 想着大老远来了一趟了 就排队买电瓶车的票 十五元一位 也可以选择步行抵达喔 随后购买地缝门票进入景区 两个景区我们都是步行完成全程 因为排队乘电梯的人太多咯 地缝大概一个小时就可以逛完  台阶很多 一定穿上舒服的鞋子… 
晚上我们打算在附近住一晚 酒店前面提到过 服务挺好的 最让人窝火的是 有家“吃的故事”饭馆 呵呵了 看到这篇短评的人千万别选择了啊 虽然景区物价经常出来的人也都了解会贵些 但这家 又贵量还少 中分的排骨炖几块排骨还一些豆芽白菜海带就258 （是明码标价 但是还他们的描述相差太远） 最后结账时有家福建来的还好像因为没点羊肉给人家菜单记了一笔吵起来了对武隆最大的建议就是好好整顿下附近的农家乐吧 这次真的让人太生气了！",,,,,,武隆天生三桥好评
ZOE爷,4分,满意,景色5,趣味4,性价比5,千里迢迢从江苏来重庆，不看看著名の天坑，就太浪费了。从市区驱车来到这个偏远地remote！乘山林间电梯下来，实在走不动叫了人工轿子sedan chair把爷抬下去の，景色是美の罕见！而且景随步移，别有洞天之感！真是不枉此行！,,,,,,武隆天生三桥好评
M51****741,5分,超棒,景色5,趣味5,性价比5,天生三桥位于武隆县，现在，被评为5A级旅游景点，“天生三桥”其实是一种罕见的地貌，十分壮观，从重庆出发，大约3小时到达武隆，建议，在武隆住一晚，下次还有机会，一定还要把芙蓉洞，和仙女山游完。,,,,,,武隆天生三桥好评
黄海大智若愚,5分,超棒,景色5,趣味5,性价比5,出了黑龙桥，路边的崖壁上又有一个泉眼发出哗哗的脆响，此处名为龙泉洞，这是三桥景区最宽的瀑布。龙泉洞的水，是从7公里之外的中石院天坑底部漏坑过来的。在这里生活着一种非常珍贵的鱼种——盲鱼。,,,,,,武隆天生三桥好评
黄海大智若愚,5分,超棒,景色5,趣味5,性价比5,武隆天生三桥是全国罕见的地质奇观生态型旅游区，属典型的喀斯特地貌。景区以天龙桥、青龙桥、黑龙桥三座气势磅礴的石拱桥称奇于世，属亚洲最大的天生桥群。,,,,,,武隆天生三桥好评
QD杨,4分,满意,景色5,趣味4,性价比4,5月5日我们四人去玩了，总体感觉震撼！很值得一看。唯一不足是去天坑时要加收15元电梯费，另外的去地缝景观要坐转运车又要15元费用。把这些加到门票里不好吗？感觉管理配不上这么好的自然风光！,,,,,,武隆天生三桥好评
133****1619,5分,超棒,景色5,趣味5,性价比5,天坑真是天坑，谷底很深，我们没有坐电梯，排队太多，一路步行大约3.5公里，沿途经过了三生桥，也到了满城尽带黄金甲拍摄地点等。下到谷底真是令人惊叹，完全是大自然的鬼斧神工，真是艺术之作！,,,,,,武隆天生三桥好评
嫚嫚的旅行日记,5分,超棒,景色5,趣味5,性价比5,非常值得一起 在那里你可以什么都不用想 尽情的享受大自然带给你的快乐，完全不用想其他的事情 感受天生三桥景色的迷人 看不一样的风景,,,,,,武隆天生三桥好评
莺语花儿,5分,超棒,景色5,趣味5,性价比5,"武隆天生三桥景区内以三座规模宏大、气势磅礴的天生石桥最具吸引力，是世界最大的天生桥群。天龙桥、青龙桥、黑龙桥天生三座规模庞大，气热磅礴的石拱桥称奇于世，三桥平均高200米以上，桥面宽约100 米，在距离仅1.2公里的范围内就有如此庞大的三座天生桥实属国内罕见。
我觉得非常值得去欣赏，这是大自然的杰作，难得。",,,,,,武隆天生三桥好评
山河如此美丽,5分,超棒,景色5,趣味5,性价比5,非常感慨大自然的鬼斧神工，非常壮观的喀斯特地貌，只是电梯外面的玻璃太脏了，没有看到观光电梯外面的景色。景区里的三桥各有特色，有的似大刀，有的似手指，有的似鲤鱼，很有趣。景区周边气候比重庆市区凉爽些，假期游人很多。,,,,,,武隆天生三桥好评
M61****405,4分,满意,景色4,趣味4,性价比4,还是值得一去，要相信张导的眼光，夏天去应该很好，坑里非常凉快。错过节假日去的人少，最后出口建议大家走路最多15分钟到山顶。镇上的吃的有点小贵，可以在美团上团购，划算很多。还有大自然酒店那个老板，人还不错接我们到店，又给我们说了哪里购票，吃饭，回程。,,,,,,武隆天生三桥好评
Jessica,5分,超棒,景色5,趣味5,性价比5,这是拍爸爸去哪儿的地方，天生三桥不是真的有三座桥，而是有三座山形状像桥，这里也叫天坑，下面有个同福客栈，是拍满城尽带黄金甲的地方，我们去的时候下了点小雨，很有意境，这里还拍过变形金刚，可见这里的风景多么地吸引人了，这里地势比较高，有很长一段要爬上去，很考验体力，上去还有透明直梯，特别吓人，恐高的要慎重,,,,,,武隆天生三桥好评
黄海大智若愚,5分,超棒,景色5,趣味5,性价比5,是全国罕见的地质奇观生态型旅游区。景区内游览路线从崖壁到谷底共5公里，以天龙桥、青龙桥、黑龙桥天生三座规模庞大，气势磅礴的石拱桥称奇于世。,,,,,,武隆天生三桥好评
dai****22,5分,超棒,景色5,趣味5,性价比5,太值得去了，自然景色超级无敌喜欢啊，不然老谋子也不会看中这块风水宝地作为满城尽带黄金甲的外景拍摄地了，还有变4也是在这拍摄的外景哦，来重庆必须要来武隆天坑，绝对不会让你后悔的选择,,,,,,武隆天生三桥好评
幸福人生,5分,超棒,景色5,趣味4,性价比5,景色自然，要不说不会成为“变形金刚4”和“满城尽是黄金甲”的取景地，不说太多了，景色美但由于技术水平和相机的原因，无法拍到，请亲身经历吧,,,,,,武隆天生三桥好评
pro****26,4分,满意,景色5,趣味4,性价比3,浑然天成的自然样貌，美不胜收。里面俩处拍照景点，名为免费，实则先把你的大照片洗好，你不要就给扔了，逼着你得拿走。建议大家不要拍照。出景点的电瓶车是收费的，不坐的话走路又很陡。,,,,,,武隆天生三桥好评
婷婷奋奋,5分,超棒,景色5,趣味5,性价比4,景区门票设置有问题！门票包含电梯！但由于人多！会有景区人员劝导走路自己下行！大部分人不愿意排队！都选择自己走！所以我认为应该有2种票价！景色没话说！中国山水本来就美不胜收！,,,,,,武隆天生三桥好评
还不曾去过倒悬山！,4分,满意,景色4,趣味4,性价比4,位于重庆市武隆县引城东南20公里的白果乡与核桃乡交界处，是世界上最大的天生桥群。以天龙桥、青龙桥、黑龙桥天生三座规模庞大，气势磅礴的石拱桥称奇于世，三桥平均高 200 米以上，桥面宽约 100 米，在距离仅 1.2 公里 的范围内就有如此庞大的三座天生桥实属国内罕见。大自然的鬼斧神工造就了这3座天生的石拱桥，使其具有雄、奇、险、秀、幽、绝等众多特点，虽历经千万年的风风雨雨，至今却依然如故。天生三桥风景区内，林木清秀，植被丰厚，苍翠欲滴，飞泉流瀑遍布其间，包容了山、水、泉、峡、峰、瀑等众多景色。灌木丛生，覆盖三桥，更显得三桥历经千年之沧桑。,,,,,,武隆天生三桥好评
