user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
紅歌,5分,超棒,景色5,趣味5,性价比5,"有山的地方，美不胜收，
上山的盘山路吃不消，晕车的人，建议提前吃好药，最好坐在前排，不然你在释放的时候也会影响到同座，
全程走下来二个小时不到，风景独特，来的时候正逢下过雨，虽然凉快，但还是会有些热。一路走一路拍，不错。",,,,,,武隆喀斯特景区好评
ad****614,5分,超棒,景色5,趣味5,性价比5,武隆地区的景点很多，天气要比重庆市里面凉爽，再有泉水的地方还会觉得冷，三生桥和龙水峡地缝很美，景色宜人，天坑那里有个全玻璃的眺望台，对于恐高的人来说有点痛苦，路都不敢走，不过这是个自费的景点，也很便宜才25元一个人，在上面坐爬躺各种姿势牌照的人很多！,,,,,,武隆喀斯特景区好评
M36****002,5分,超棒,景色5,趣味5,性价比5,如果去了武隆这里可以去一下哦，特别是有了对比感觉地缝性价比还是很高的，可以在游客中心买票也可以在天坑的出口买票坐大巴去景区（大概10分钟），但是地缝的出口回游客中心需要30分钟左右要留有充足的时间，看图,,,,,,武隆喀斯特景区好评
M23****4665,5分,超棒,景色5,趣味5,性价比5,武隆的天坑桥群是世界上最大的，这次去亲身体验了一把特别的不错。金子塔设计的服务中心别致的很。里面的设施很齐全，吃，休息都很方便。而且有好多别致的景观，服务中心有专门的接车，出行便捷，不愧是著名电影选景的地方,,,,,,武隆喀斯特景区好评
三图幸,4分,满意,景色5,趣味4,性价比4,重庆大概有三十几度吧，但天坑地缝景区里真是非常非常凉快，景色也很赏心悦目。建议大家暑期去，因为有大小瀑布可欣赏，头顶石缝时不时会滴水，瀑布也会溅水，正是消暑好去处。走累了的话可以去水边休息，风大，景区内有多处免费照相景点，值得一去!!!,,,,,,武隆喀斯特景区好评
歪鼻子,5分,超棒,景色5,趣味5,性价比5,真的超级无敌赞到了那里看到美丽的风景，感觉什么语言都无法形容我所看到的东西，感觉拍照也拍不出那种感觉效果。一瞬间自己好像文盲，能够拿出来形容的词语都没有了！感叹大自然的鬼斧神工！江山如此多娇啊！美到无与伦比了！原谅我真的词穷了，因为真的太美了！去的那天正好下雨，感觉就好像走在云里面，都是雨雾！真的是非常值得去的景点，不虚此行！物超所值！下次有机会还会去的，这次只去了天坑和地缝。这里还是满城尽带黄金甲和变形金钢的取景地呢！,,,,,,武隆喀斯特景区好评
开心的西红柿,5分,超棒,景色5,趣味5,性价比5,深达几百米天坑，一个一个紧紧相连，塌陷的部分，形成了著名的天生三桥的奇观，整个游览路线就是在天坑底部，很是壮观。地缝景区同样如此，深达几百米深的地缝，狭长而高耸，置身其中，感觉人是多么的渺小。,,,,,,武隆喀斯特景区好评
卡曼海滩施琅,4分,满意,景色4,趣味3,性价比2,买的套票，没看能退吗，一个天坑就把我腿走断了。问地缝怎样，当地人说同天坑，果断想退，不成浪费也罢。强烈建议分两天，修养好再爬，10公里走不下来的，建议不要买联票。～～～,,,,,,武隆喀斯特景区好评
元实,5分,超棒,景色5,趣味5,性价比5,天生三桥名天坑三桥，是全国罕见的地质奇观生态型旅游区，属典型的喀斯特地貌。景区以天龙桥、青龙桥、黑龙桥三座气势磅礴的石拱桥称奇于世，属亚洲最大的天生桥群。大自然造就的3座天生石拱桥，具有雄、奇、险、秀、幽、绝等特点。,,,,,,武隆喀斯特景区好评
冰雪皇后,5分,超棒,景色5,趣味5,性价比5,"重庆渝中区出发一日游，报了个小团，只去武隆和归原小镇
【景色】比我想象的要有趣些，原本天气不太好，整个过程都下着小雨，只能一路撑伞，很不舒服。

【趣味】全程抬着头欣赏高耸入云的山门，颈椎都舒服了很多。图3白色天空的部分有木有像一条鲤鱼",,,,,,武隆喀斯特景区好评
一叶落而天下知秋,5分,超棒,景色5,趣味5,性价比5,这里就是《满城尽带黄金甲》、《变形金刚4：绝迹重生》的取景地。这里是千年的世界遗产与自然奇迹的完美结合体。这里有世界最大的天生桥群“天生三桥”，峡谷地质奇观龙水峡地缝，世界首例冲蚀型天坑群后坪天坑群。,,,,,,武隆喀斯特景区好评
徐霞客之旅,5分,超棒,景色5,趣味5,性价比5,重庆武隆亘古以来被视为人间奥境，但由于自然地理环境屏障的缘故，所以一直不被大众所知。后因张艺谋执导的一部电影《满城尽带黄金甲》正式走进了人们的视线，而后又作为美国好莱坞大片《变形金刚4》的取景地之一而闻名世界，唤起了更多人对武隆的好奇与兴趣。,,,,,,武隆喀斯特景区好评
joyjintuzi,5分,超棒,景色5,趣味5,性价比5,我们去地缝国家公园之前，正好下过雨，地面潮湿，不是很适合行走，需要很小心。台阶有点抖。我觉得喀斯特地貌真的很少见。还有满城尽带黄金甲的拍摄地，还有一线天等风景。老人如果想爬山的话，可以做轿子上下，我觉得也是种不错的选择。,,,,,,武隆喀斯特景区好评
_WeCh****82879,4分,满意,景色4,趣味3,性价比2,怎么说呢，因为爸爸去哪儿的宣传，四天的重庆行程，两天安排在武隆，去了天坑地缝地质公园，天生三桥和芙蓉洞，从重庆市区两个小时的大巴到武隆县，再50分钟的车程到芙蓉洞，直奔芙蓉洞的目的是去坐滑索，去了以后被告知检修，还说两年不开。。只能缆车上下游了芙蓉洞。一个半小时到仙女镇，晚上住在仙女镇，建议到了地方亲自看了房间再订酒店，网上订的真的很坑。。。第二天去了天生三桥门票不便宜，真的天坑就是天大的一个坑，自然形成，什么都没有，连天坑寨子还有另收门票110，大草原还是可以的。。。,,,,,,武隆喀斯特景区好评
肥肥肉,3分,不错,景色3,趣味3,性价比4,如果你游过云南的草原 ，那么请不要去仙女山 。如果你看过张家界的山水，请不要去天坑地缝 。如果一定要去 ，先去武隆吧，在没遇见更为壮阔的风景前。,,,,,,武隆喀斯特景区好评
牡丹,4分,满意,景色4,趣味4,性价比4,武隆天坑地缝是由于长期受水流冲刷而形成的，其形成时间大概在200万年前。该地属于喀斯特地貌，分布着众多的落水洞、天坑、溶洞等地质遗迹。,,,,,,武隆喀斯特景区好评
林子,5分,超棒,景色5,趣味5,性价比5,天坑地缝位于重庆的奉节县，是世界上深度和容积最大的岩溶漏斗，国家AAAA级旅游景区。在这里，真正感觉到人类的渺小，感受到大自然的伟大，历史长河中，大自然就像一个永远的工匠，雕琢着巨幅山水画家。,,,,,,武隆喀斯特景区好评
Cherry2009,5分,超棒,景色5,趣味5,性价比5,【网红重庆&#183;武隆天坑】从重庆市区坐车来到武隆天坑景区，这里也是喀斯特地貌景观，非常独特。整个景区很大，里面还有当年张艺谋导演拍摄《满城尽带黄金甲》时建造的房屋，总体感觉很棒！,,,,,,武隆喀斯特景区好评
jijizhzh,5分,超棒,景色5,趣味4,性价比4,因为看了天生三桥，所以顺便看一下地缝。其景观没有她的空气好，顺便看，走走停停，锻炼一下身体，呼啸一下新鲜空气，这比什么都好！,,,,,,武隆喀斯特景区好评
_CFT01****4007134,5分,超棒,景色4,趣味4,性价比3,风景很不错，就是高峰期人比较多，平时去玩还是很不错的地方，天生三桥，天坑地缝，印象武隆，芙蓉洞，仙女山大草原。风景都不错。奇特的景观让人眼前一亮,,,,,,武隆喀斯特景区好评
柿子炒鸡蛋！,5分,超棒,,,,武隆喀斯特旅游区真是让人惊叹不已！天生三桥壮观无比，仿佛大自然亲手雕刻的艺术品。龙水峡地缝则像是大地裂开的神秘缝隙，探险其中别有一番风味。仙女山更是美得如诗如画，云雾缭绕间宛如仙境。这里的每一处景点都让人流连忘返，无论是地质奇观还是自然风光，都值得一探究竟。如果你还没来过，强烈推荐你来感受一下这份震撼与美丽！,,,,,,武隆喀斯特景区好评
旅行生活体验,5分,超棒,,,,"武隆喀斯特旅游区非常值得一去！这里有壮观的天坑、地缝和溶洞，让人不禁感叹大自然的鬼斧神工。
 
景区内还有丰富多样的户外活动，如徒步、攀岩等，适合喜欢挑战的游客。
 
此外，还可以欣赏到独特的喀斯特地貌和美丽的自然风光。
 
总的来说，武隆喀斯特旅游区是一个令人难忘的地方。",,,,,,武隆喀斯特景区好评
Mars_Jyc,5分,超棒,景色5,趣味5,性价比5,武隆这个地方不错，适合旅游度假，在这里待了三天，给大家一个建议，吃饭一定要看团购！随便去了一家饭店，老板拿出来了一个菜单，肥肠鱼88一斤，没看团购随便点了一个，两个人花了300，晚上无意间看到有团购，158的比我们点的还划算，心里把老板骂了一晚上！,,,,,,武隆喀斯特景区好评
M42****9090,5分,超棒,景色5,趣味5,性价比5,"武隆天坑不须此行，景色宜人呀。再有就是遇到了一个人非常好的司机大哥刘师傅。驾驶技术一流，服务态度一流。在路上耐心讲解景区注意事项。随时提游客着想，值得推荐。一次短短的旅游机会，让游客更多的了解了武隆，谢谢
【趣味】好
【性价比】好
【景色】好",,,,,,武隆喀斯特景区好评
燃烧生命的小胖妞,5分,超棒,景色5,趣味5,性价比5,到了武隆的天坑地缝，感受到了大自然的鬼斧神工。有些山的形状、山上怪石的形状感觉都违背了力学定律。来到这里需要坐车上像盘山道一样，在盘山道上就能看见很多很美的景色。明显感觉空气都不一样了，有那种无法用语言形容的大自然的味道。这里能看见万丈的崖壁，其陡峭的程度真的是基本垂直。,,,,,,武隆喀斯特景区好评
?? ℃零度? ? ??,4分,满意,景色4,趣味4,性价比2,从重庆报了一天的团去武隆，早晨七点集合七点二十出发，坐了三个半小时车，导游路上就大概介绍了一下行程，听着好简单，然后就是提前收卡斯特地貌参观馆跟玻璃天桥的费用，一个就是25两个50，说实在地貌参观馆真的不应该收费，属于石头博物馆，再说玻璃天桥，就一点点，然后一上去一堆人，照相都困难，然后还没怎么照么导游就打电话说我是最后一个人就让我自己去找他，他先带其他人去下一个景点，然后就是四合院，也就是拍满城尽带黄金甲的地方，就是个院子，在院子里拍天生三桥的第一个桥，拍完就走，没有上楼梯俯瞰四合院，然后就是变形金刚地方拍照，完了就是剩下两个桥，个人感觉天生三桥奇观还是值得一看的，仔细研究一下应该就是地壳运动时候山裂开了掉落时候卡在半中央的，走完天坑就是该地缝了，等于是爬到山顶了以后开始下山，一直在上台阶下台阶，地缝其实就是地洞吧，没有天坑好看，就是一直在下楼梯～这种喀斯特地貌很多地方都有，没看过的值得一看！,,,,,,武隆喀斯特景区好评
