user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
_WeCh****200888,5分,超棒,景色5,,,来重庆一定要来坐游船看夜景，人再多也是值得的！沿途好多码头，提前到了坐在江边观察了好久，最后决定订了携程的2号码头的两江游。百度上搜了一下，携程的交运明月，交运明珠还有个满江红还是不错的，船本身比较现代，如果喜欢金碧辉煌的，可以买旁边码头的票。携程上加了钱买的vip，现场升级的话要加80一个人，有免费水果和饮料，可以坐甲板上看景色，真的挺值得的，只顾着看夜景，也没有吃水果。还会有小哥讲解沿途的景色。还有一点，坐在江边，等天黑了，观察了一下别的船，开得真的太快了，还怎么看景色？另外，沿途很多黄牛黑车，游客一定要小心小心再小心！晚上回洪崖洞附近可以买6块钱的大巴车，打车简直是痴心妄想，app上等了十几分钟的司机态度超恶劣不肯来，真的堵到奔溃。黑车最好别坐，不安全。可能是暑假吧，人超级多！游船白天也有，晚上十点就结束了。,,,,,,重庆两江游好评
_WeCh****804545,4分,满意,景色4,趣味3,性价比4,到重庆两江游还是要去感受一下的，从船上看两岸的风景确实很美，洪崖洞尤其突出，但是我要和没有来过和即将来重庆游玩的朋友说的是，这个地方到处宰客第一天我们从火车站到洪崖洞酒店居然给我们绕成了62元的车费，实际只需要30多一点，第二天我们去了白公馆一路地导各种推销的游船票，价格乱收费，真不知道重庆旅游局是怎么管理的，黄牛票买一送一注意游船豪华程度不同，门市需要会有打折价，其实最后在携程网定，不会被宰，重庆山城，你不是很熟悉的人，很容易你自由行坐车被宰.武隆天坑地缝一日游最后在携程网上提前定好，当地门市不能报名，参团后有许多不明消费，是强制性的，总之重庆印象大打折扣！一句话形容重庆，遍地宰客！,,,,,,重庆两江游好评
163****876,3分,不错,景色4,趣味3,性价比2,重庆两江夜游不推荐。价格和上海浦江夜游相当，两岸夜景比上海差了太多。说有洪崖洞景点点有公交车接送，结果不仅下车点离上船点还很远，而且返程只到解放碑。售票点的人不问不解释不说明，说车坐满就走，结果足足等了半小时才发车，开到以后再步行20分钟，从洪崖洞到上船花了一个多小时。真不如自己直接走过去。建议增设公交站点到上船点的短程接驳电瓶车，方便老弱病残。哪怕适当合理收费，也能给大家提供便利的。,,,,,,重庆两江游好评
CC然,3分,不错,景色4,趣味3,性价比2,第一次来重庆，听朋友介绍一定要夜游。在网上买的门票，本来想坐最好的朝天宫号，但没票了，只有接受卖家推荐的金碧女王号，因为是端午小长假，票价比较贵要一百多一个人。网上购票找不到显眼的兑换点，都是要到卖家指定的码头打电话给那个人才会出来。加上小长假人非常多，这个行程可以说是非常折磨。首先，从地铁出来之后要走很久才到码头，坐公交车或的士不敢想，因为路上太堵了。上船之前又在码头前面站了差不多一小时，所以真心建议大家如果是假期就放弃这个行程吧。金碧女王号船还算是比较豪华 但它是私人的船 自然商业味就会浓很多。首先上到甲板上，不用另加钱的只有寥寥几张桌子，其他大部分区域都被围起来了要每人加至少60才能有位置。然后游船途中会不停有人游说你到船舱看免费表演，估计是要推销什么东西。重庆两江夜景是漂亮，但考虑到高昂的票价以及排队的艰辛，真心觉得不值，忽然觉得广州的珠江夜游收费真的是良心价。,,,,,,重庆两江游好评
_CFT01****4919214,5分,超棒,景色5,趣味5,性价比5,看了从你的世界路过，重庆的夜景火了，大家都想来看看洪崖洞千与千寻的童话世界，体会重庆夜景的灯火辉煌。两江邮轮游是必不可少的一个体验景点，在光与影的交错中感受自己，夏日最好8点来坐船，因为那时候天黑了，才有灯光夜景，不然失去了坐船看夜景的意义。每个船的航程线路都是一样的，大概有1个多小时，船型的不同价格不同。9点半一般最后一班，7点就开始第一班，如果来早了，可以去旁边的洪崖洞逛逛，里面有很多小吃和卖特产的。美团和网上的船票都偏贵，大家可以找我购买船票，码头面交，加v六零五八零三四六五，其他旅游问题也乐意为大家解答。,,,,,,重庆两江游好评
288****751,5分,超棒,景色5,趣味5,性价比5,来重庆必须体验的一个经典项目，渝中区位于嘉陵江汇入长江的位置，两江汇合点。晚上游览，两岸高楼林立灯火辉煌，也可以看到洪崖洞的整体外观，很棒,,,,,,重庆两江游好评
_bbc****9901,5分,超棒,景色5,趣味5,性价比5,重庆夜景美不胜收，一边是现代化的高楼大厦，另一边是重庆依山傍水的吊脚楼洪崖洞，长江大桥如一条闪烁的长龙，空中长江索道交叉从头上而过，美丽山城在船上看的更有味！,,,,,,重庆两江游好评
龙行天下行,4分,满意,景色4,趣味4,性价比4,这里是去重庆，必须要有的一个项目，体验繁华，重庆的一个象征。重庆，没有什么风，所以虽然傍晚，这个天气坐在船上也还是比较舒服。两岸建筑的灯光非常的豪华。,,,,,,重庆两江游好评
月皎白,4分,满意,景色5,趣味4,性价比1,两岸灯火辉煌，非常漂亮，就是买船票被坑了，在洪崖洞花118一张买的，到了码头发现才50一张，我们三个人被坑了一百多，发现后游玩的兴致都减退了不少，应该加上管理，统一定价。,,,,,,重庆两江游好评
M10****948,5分,超棒,景色5,趣味5,性价比5,晚上白天都是不错的选择！江边有唱歌的，感觉不错！就是好多小贩卖水果，花环啊，糍粑之类的，但是城管大叔还是会选择把他们赶走，这样好吗？有人在岸边开?模型，飞的好快，还可以后空翻，厉害了我的哥！,,,,,,重庆两江游好评
观音莲,5分,超棒,景色5,趣味5,性价比5,前一次来重庆在朝天门码头坐了一小时，因为游船门票比较贵，就没有上船，这一次船票打折额度大，就去看了夜景，虽然与上海黄浦江夜景相比稍有逊色，但也漂亮。,,,,,,重庆两江游好评
我是会飞的猪猪侠,5分,超棒,景色5,趣味5,性价比5,重庆是一座立体城市，小区也建在小山上，需要爬三层楼那么高才能回家。夜晚的重庆沿江灯火通明，很有点小香港的味道。吃的更是麻辣火热，无辣不欢，这次重庆之旅算是见识到了。,,,,,,重庆两江游好评
M12****176,5分,超棒,景色5,趣味5,性价比5,"去路边的旅游公司店里去订两江游船票竟然订不到？
在携程app上就可以订到，而且票很多很多，可以选择也很OK。这里建议一下就是随便订一个就行了。其实也没必要非得订高档次的船票。
可以订7号码头，游玩后可以去吃烤匠。。。",,,,,,重庆两江游好评
浪人-佳明.K,5分,超棒,景色5,趣味3,性价比3,"重庆游第一天第二站！如此壮观的重庆！如果说上海排第一，但我觉得重庆灯光壮观应该排第一！真的太美了啊！夜生活就是从这里开始！白天不行！主要就是夜景！重庆你好！
个人觉得票价还是稍微贵！便宜一半合理！要么多人转一圈还那么高价！性价比偏低！但好在景不错！船上有两个表演！但是说画免费送！实质上还是要钱的！还真有人买！但字写的还真是不错！",,,,,,重庆两江游好评
Shuying,4分,满意,景色4,趣味4,性价比4,"但凡有江有河的城市一定会有游船项目，塞纳河、新加坡河、黄浦江，秦淮河，就连我家长城市不知名的浑河每到夏日河面上都漂着几只蹬起来翻着水花的“大白鹅”。无奈，个人对这个项目真的没什么兴趣。所以基本评价不高。

凭心而论，重庆的两河夜游还是很有特点的。从人声鼎沸川流奔忙的朝天门码头出发，尽赏嘉陵江汇入长江的景象。

但是重庆是一个太有特点的城市，与游船相比，我更喜欢跨江而行的索道、穿梭在楼群里的轻轨、以及在小山上吹着清风鸟瞰山城的人间烟火。",,,,,,重庆两江游好评
vivianaoO52Oo,5分,超棒,景色5,趣味5,性价比5,"两江汇合的地方一定要去看看，一条重庆的母亲河嘉陵江，一条是长江，这里便是重庆朝天门广场，这里也是游江看夜景的地方，只是需要乘坐轮船才可更好得看两岸景色。进去的地方又在修建房子，感觉有点乱麻麻的感觉。
地址：重庆渝中区朝天门广场
?交通：有专门的公交到达每人6元
tips：建议乘坐2、4、6、8号码头的船，看上去大气上档次。",,,,,,重庆两江游好评
荆无命,4分,满意,景色4,趣味3,性价比3,如果你购买了重庆去宜昌游三峡的游轮，真心没必要在花钱看这个景色了，游轮晚上出发前足够你看了，如果你只是在重庆旅游，至少我不推荐这个项目，你去左岸看右岸，在右岸看左岸，其实也一样，图片是我在下水游轮上拍到的，其中的船就是两江夜游的游船，想不想去看大家自己判断,,,,,,重庆两江游好评
锴kai10,4分,满意,景色4,趣味4,性价比4,早就听说重庆的夜景美，因此就买了两江夜游的船票上船观夜景，晚上7点半、8点40、9点50各有一班船，航行约35分钟，就是从码头出发，沿着嘉陵江和长江绕一圈回来，沿途观看两岸的灯光夜景，相当不错，值得一游。,,,,,,重庆两江游好评
奥伯丁鳌拜,5分,超棒,景色5,,,"优点：1.服务人员态度较好，并不像某些旅游景点2.船很好，很新很大很漂亮3.江景十分美，不虚此行 
缺点：1.上船拥挤2.取票处在最里面最下面不好寻找3.买VIP基本没用，还是要靠自己抢
总体推荐，携程的票绝对不是最低价，但是一定是最放心的价格，重庆江景值得一看
注意：1.取票处在三码头，在朝天门拐弯处，在台阶下去，是一个工作台，写着网络取票处
2.开船时间不用担心，一直到晚上10:30分，但请注意，建议排队靠前，不然可没有好位子
3.关于VIP票一定不要买，因为没有用，位子先抢先得，如果没抢到好位子，可以考虑一个人50的价格升级VIP，茶水/啤酒/饮料任性，性价比还可以.
4.购买公主/女王号的票也可以乘坐江上明月的船，建议购买，倆种船都十分好，可以根据发船时间而定
5.图片附有发船时间表，可以参考
ps：说的很详细，不懂的可以问我，望点赞?",,,,,,重庆两江游好评
M10****192,3分,不错,景色3,趣味2,性价比1,在武汉坐了这么多次轮渡，同学非要在这花大价钱在重庆再坐一次看夜景，然后一人50块钱的门票，找码头找到生无可恋了，当天穿着凉鞋走了近3万步，去的路上一直有卖门票的，大家千万不要被坑了，就是50块钱，不是门票上的原价。然后到船上之后没地方坐，想坐的话再花30块钱买茶座，比起武汉2块钱的轮渡，去的早就随便坐的性价比真是醉醉的。夜景就那样，两岸都在做房子，各种工地。反正不推荐吧，就在岸边看一下是一样的。,,,,,,重庆两江游好评
