user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
121****113,5分,超棒,景色5,趣味5,性价比5,"体现重庆索道交通，淡季人少。当年桥梁不多时，索道过江是很快的。
【景色】江两岸大都市景色非常壮观。
索道南站与北站周边都有不少景点可一并串游。",,,,,,长江索道好评
_WeCh****91626,5分,超棒,景色5,趣味5,性价比5,很美，很好，就是人太多，是一个交通枢纽性质的缆车。专门去不建议去，我们是从解放碑，哪里去了之后到的南山植物园、洋人街又回到了洪崖洞。,,,,,,长江索道好评
Erynnyes,5分,超棒,景色5,趣味5,性价比5,一定一定要抢靠窗的位置，风景一级棒！我们是周末去的，人很多，排了有靠一个小时的队。但是很值得一看，小风吹吹。日看江城，夜看美景～,,,,,,长江索道好评
不可触碰撞的鱼,5分,超棒,景色5,趣味5,性价比5,曾经，长江索道作为重庆的公共交通，横跨长江往返于渝中区的新华路和南岸区的上新街，于1986年3月20日动工兴建，于1987年10月24日竣工开通运营。如今，长江索道成为国家AAAA景区，全国城市中唯一一条都市观光索道，游重庆必打卡网红景点，票价单程20元，往返30元。。回想起，第一次在重庆乘索道还是1985年，那时乘坐的是跨嘉陵江索道，票价0.15元。第一次乘坐长江索道是2005年，票价2元。重庆的“山城地貌”形成了许多与众不同的交通方式和城市景观，让我们感受到重庆市独有的城市魅力和人文气息。,,,,,,长江索道好评
凹凸曼和小伙伴,3分,不错,景色3,趣味3,性价比3,"游客打卡｜双节高峰长江索道打卡指南

??景点名称：重庆长江索道
??推荐指数：??????
??坐标位置：??【北站】新华路·索道北站位于重庆市渝中区新华路151号??【南站】上新街·索道南站位于重庆市南岸区上新街4号
??北站靠近解放碑，人流量较大。
?运营时间:上午7:30～晚上22:30
??高峰客流时间：双休日节假日下午15:00至晚上21:00
??索道单程时间：10分钟
??门票：往返票 30/人，单程20/人
??推荐理由：重庆的城市名片，地标景点。
??参观tips：
?关于方向——如果只是单程票，那么上车点还是推荐【南站】，由南至北，高峰时段排队时间能少一半。【北站】朝天门方向的景致更好。
??关于购票——目前购票分2个途径，『重庆索道公司』官微购买以及现场机器购买。推荐官微购买，购买前会显示排队人数。
??关于排队——每班间隔10分钟，50人一班。300人等待期就是大于等于1小时，供参考。
??最佳时刻——傍晚看落日余晖，晚上就是千厮门大桥的灯火璀璨了。嗯，再次提醒，夜景都在【北门】朝天门这边，所以推荐由南至北。

??有一说一，最好得拍摄镜头是两辆缆车交汇的时候，不过当你在缆车上是拍不到的。所以，长江索道还是以体验为主。",,,,,,长江索道好评
nie_nie,3分,不错,景色3,趣味3,性价比3,"长江索道也是来重庆必打卡景点了吧…
最佳乘坐方式应该是对岸单程坐回解放碑，
这样时间可以缩短不少哦，缺点是地方略隐蔽…
我们下午过去的，还是决定乘个来回，
你以为外面四方绕一圈排队结束？
真的太天真，里面棚下面还要继续排队的，
还好上方会打点冷气，还有送点酸梅汤，
蛇形通道真的是我大中国的特色了，
好不容易排到门口，里面有三部电梯上楼，
之后就容易多了，索道有两个车厢，
一个过去，一个过来，交错时是拍照绝佳点…
车厢蛮大的，最好进去就选前面靠窗的，
比较适合拍照，但是阳光也很烈…
一个来回，刚好一遍用来拍照，
一遍用来好好欣赏长江和千厮门大桥，
这里，曾经是最普通的交通工具，
现在，成为了重庆带有时代印记的一道风景…

小贴士：
门票单程20，往返30",,,,,,长江索道好评
斯密的使徒,3分,不错,景色5,趣味2,性价比2,景色确实很棒！但除了看风景，没有任何其他的体验，过程还特别短暂。本来有长江索道（南岸到渝中区）和嘉陵江索道（渝中区到江北），可惜因为修桥把嘉陵江索道拆了…特别提醒，观光游客与本地人有价差，观光票价为20元；如果你找个重庆人帮你买票，价格是2元…,,,,,,长江索道好评
浠曦shmily,3分,不错,景色3,趣味3,性价比3,最早得知长江索道是在极限挑战中，但是真实来坐的时候会发现其实索道是要坐60个人的，夏天的话真的蛮挤的~索道的时间很快~大概2-3分钟~单程10元，双程20元的样子~交通卡的话好像是8元~索道看到的风景就是在河边能看到的感觉，相对而言觉得这个景点比较一般。,,,,,,长江索道好评
kinki,5分,超棒,景色5,趣味4,性价比4,往返30元，曾经的过江交通工具，成了现在游人的打卡热点！社会的发展如此快，但索道也有三十年的历时了！中午时分，排队的人相对少，不然排上一两个小时很正常……,,,,,,长江索道好评
大大大牙,4分,满意,景色4,趣味3,性价比4,坐长江索道20块一个人单程 然后可以看到长江大桥 去到对岸可以沿着江边漫步拍照 回去对岸可以选择坐回索道或者坐车去洋人街玩然后坐游轮回去朝天门 个人比较推荐后者啦,,,,,,长江索道好评
_WeCh****127860,5分,超棒,景色5,趣味5,性价比5,索道设计精巧，安全平稳，体验感很好，过江方式独具一格，价格便宜，值得推荐,,,,,,长江索道好评
阳明山上采海芋,5分,超棒,景色5,趣味5,性价比5,10块钱可以领略一次老重庆的感觉，索道从夜景最棒的南滨路附近出发，终点在解放碑附近，而且终点出来就是一片重庆的旧城区。随着城市的开发建设，这样的旧城区已经很少了，漫步其中很能体会老山城的感觉。,,,,,,长江索道好评
清风浮云,5分,超棒,景色5,趣味4,性价比5,星期一至五只要是不出差，天天上下班必过的交通工具，清晨日出的景色和傍晚两岸熣灿的灯光，是重庆最美的风景……,,,,,,长江索道好评
D37****27,5分,超棒,景色5,趣味5,性价比5,暑期旺季去的，小什字站人超多，排队排到了马路上，天气又热，还买的往返票！没考虑周全，差评！建议想去体验的朋友花十元钱打车到对岸的龙门站乘坐，购单程票就可，排队的人少多了，买票、排队乘坐前先从左边出口进去拍照留影，有飞跃山城的石头背景，如图，到了对岸就无法拍照了！,,,,,,长江索道好评
神姐,5分,超棒,景色5,趣味5,性价比5,作为当地人上下班的普通交通工具，对于我们外地人而言，就成了新鲜物件儿，如同北京的大1路，时时穿梭在长安街，带领我们观看天安门城楼一样……索道分单程和往返车票，并没有探索江对岸有什么行程，直接购买的往返票，到了对岸，稍作停留就继续返回来了！！作为一种感受，还是值得走一遭的！！,,,,,,长江索道好评
过年不回家,4分,满意,景色3,趣味4,性价比3,"来重庆，真的要体验一把长江索道，让你感受一下长江风光。但是人多的季节真的要慎重。
十一去的，那真是人山人海。在门口就排了4百多米，你以为到门口就没人了，进了门口，你发现院子里还是排了一堆人。你以为院子里人排完就ok，too naive。楼里还有一堆人。排了两个小时。
人多的时候就买个单程吧，不然回来再排一次，会疯掉的。
白天看的时候没什么感觉，晚上看夜景应该会更好看。
趣味性比较强吧。风景一般。",,,,,,长江索道好评
seashanghai,5分,超棒,景色5,趣味4,性价比5,万里长江第一索，重庆的长江索道已经从以往的城市居民交通工具演变成了知名旅游景点，票价也随之上涨到单程20往返30。索道确实气势磅礴，独一无二的特性值得一试。不过真的在轿厢里了并没有什么感觉，很平稳，还不如有些山的索道好玩。风景也和轻轨过江差不多。不过总的来说还是重庆必游景点之一。,,,,,,长江索道好评
格格,4分,满意,景色4,趣味3,性价比3,重庆有名的景点，来了一定要去感受下，但是时间太短了，往返六分钟，排队要一两个小时，车厢可容纳50人，进去晚了占不到好位置基本什么景色也看不到，没办法，毕竟江面窄，索道的行程转瞬即逝，不过还是很值得去的，重庆夜景很美，可以在高空感受一下还是很不错的。,,,,,,长江索道好评
行走在路上,4分,满意,景色4,趣味4,性价比4,以前老百姓过江的交通工具，随着轨道交通的发展，目前主要是外地游客到重庆的游览景点，单程10元，因多部电影的拍摄而出名，是到重庆必游景点之一。,,,,,,长江索道好评
旅游者-嘉姐,5分,超棒,景色5,趣味5,性价比5,门票才10元一程，往返才20，而携程订还18元！在重庆来说，这个点是必须去参观的景点，从下面排队到可以上去观光大概需要1小时候，但是真的值得，因为从上面看到了长江两岸的美丽山城――重庆！如果可以的话，晚上坐过去看两岸的重庆，觉得是更加的美丽动人,,,,,,长江索道好评
M38****616,3分,不错,景色3,趣味3,性价比2,一趟五分钟，真心无聊，买了往返票，需要吐槽一下，过去之后以为可以直接再返回来，结果很无语的是要你下来，坐电梯下去重新排队检票再坐电梯上楼重新等……这流程请问是谁制定的？很好玩吗？,,,,,,长江索道好评
118****283,5分,超棒,景色4,趣味4,性价比3,价格有点贵，当景点门票卖了，应该按交通工具来卖票，游客是来体验索道的，毕竟是重庆的特色。轻轧很便宜，好多游客都体验李子坝那一段，要票价才2元。所以，建议按交通工具来售票。,,,,,,长江索道好评
小风,4分,满意,景色4,趣味3,性价比3,特殊年代的特殊产物，现在以观光为主，排队的人基本都是游客。排队时间长，通过长江时间很短，所以要拍照得抓紧时间。游重庆如果时间充裕的话可以打个卡。,,,,,,长江索道好评
