user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
蛙妞妞,5分,超棒,景色5,趣味5,性价比5,携程上直接买票很便捷，出票也很快，电子凭证过闸迅速，和纸质无区别还环保，晚上乘坐可以看夜景，但是八点就关门了想去的小伙伴尽量看好时间去以免错过,
匿名用户,3分,不错,景色3,趣味3,性价比2,感觉很一般，不值这个价，还不如去坐隔壁免费缆车，赶在晚八点前的末班场，人不多，前面是对小情侣，我和工作人员要求分开包箱，工作人员硬让我们上去当灯泡，气氛异常尴尬，转一圈大概也就5分钟，一百多就没了，不是全玻璃的全景包箱，部分玻璃还有油污，看不清，加上8字型的造型有遮挡，不如想象中好看。,IP属地:上海
jyq880901,5分,超棒,景色5,趣味5,性价比5,"带孩子来澳门玩，威尼斯人贡多拉是必坐的啦~
在携程购票的，要到贡多拉乘坐点旁边的礼品店兑换券，然后根据时间段排队即可。
孩子很开心，有新鲜感。",IP属地:北京
205****301,5分,超棒,景色5,趣味5,性价比5,网络买票不用等，我们吃完晚饭才去坐的，没有等很久坐上了。摩天轮里面很冷，怕冷的最好带个薄外套。看夜景很美。运行呈八字，跟一般的不同很有特色。天黑了看别具特色。,IP属地:广东
匿名用户,5分,超棒,景色5,趣味5,性价比5,比现场买票便宜，不要错过啦，我是到了现场准备买，排队等的时候发现携程打五折啊，赶紧买了，电子券，直接进场坐了摩天轮。就是一个体验，意外之喜,IP属地:浙江
M49****292,5分,超棒,景色5,趣味5,性价比5,体验感超级棒 线上购买比现场购买要划算一些  出具的电子凭证直接扫码入 很方便 一定要等天黑了才能拍出好看的风景 一家三口都很喜欢,IP属地:中国澳门
110****265,5分,超棒,,,,非常好的体验，在新濠影汇酒店内，提前在携程购票很实惠。务必19点前抵达。夜景非常美，摩天轮下来可以在3层平台拍照，可以看到酒店最美的一面。,
启智王老师,5分,超棒,景色5,趣味5,性价比5,非常棒的体验，推荐来澳门的朋友如果来氹仔岛这边，一定体验一下，物有所值。整个氹仔岛尽收眼底，8字形的摩天轮造型独特，感觉很有超现实主义。,IP属地:中国澳门
281****444,5分,超棒,景色5,趣味5,性价比5,网红打卡点8子摩天轮简直就是名胜古迹一般，晚上坐上去看景观一流，看到对面的灯光还有附近的酒店巴黎人铁塔不知道是不是一比一，但是实在太美了,
lee_jack,4分,满意,景色5,趣味5,性价比3,挺有意思的，一个值得打卡的新鲜地方。在澳门的新豪影汇酒店这里，每天中午12点开始营业。远远的观看是随时都可以的，比较建议晚上去乘坐，因为这里的夜景比较漂亮。,
snooby0409,5分,超棒,景色5,,,携程服务好评，分分钟解决问题！赞！第一次带小朋友来澳门，8字摩天轮是必坐项目，小朋友超喜欢！从上面俯瞰澳门景色非常好,
木木0602,5分,超棒,景色5,趣味5,性价比5,很喜欢三丽鸥包厢～超级可爱～好看～猛拍照先～哈哈哈～一进包厢，速度拍～我、我妈、我老同学还有她老公，那叫一个忙的……但是大家都很开森～,IP属地:江苏
匿名用户,5分,超棒,景色5,趣味5,性价比5,很方便，不用现场买票，直接刷二维码就能进，风景很美，很适合带小朋友和老人一起观光！！！！！！！！！！！！！！！！！！！！！！！！！！,IP属地:四川
匿名用户,5分,超棒,景色5,趣味5,性价比5,这里值得去，非常值得去，真的值得去，亮点多，非常多，真的非常多，体验好，非常好，真的非常好，第一次来影汇之星8字摩天轮，真的值得去！,IP属地:上海
匿名用户,5分,超棒,景色5,趣味5,性价比5,银河酒店隔壁就是官也街吃，吃，吃。轻轨排角站留在门口。适合家庭游，值得点赞，服务到位。小孩子非常喜欢，有缘的还碰到老乡，感谢🙏🏻,IP属地:中国澳门
Lewlandora,5分,超棒,,,,不用换票直接扫描确认电邮里的二维码已可以进摩天轮，方便，快捷。从摩天轮往下看，晚上灯色極棒。只可惜与别人共用一个箱，拍照有点不方便。,
_WeCh****767442,4分,满意,景色4,,,从外面看外观看起来还是不错，不过坐上去看外面的景色就不怎么好看了，里面很大，我们三个人在里面想怎么拍就怎么拍，从酒店上去转了一大圈才找到，就在酒店大堂旁边的手扶电梯上楼就到,
调个锤子情,5分,超棒,景色2,趣味2,性价比2,港澳同胞真的很害怕下雨天气、动不动就是雷暴天气关闭景点、提前订了摩天轮被告知天气原因关闭了、次日再去总算搭乘了镶在大楼莲藕的摩天轮、,
野生小丹妮,5分,超棒,景色5,趣味5,性价比5,来了澳门很多次第一次体验这个八字摩天轮，在新濠影汇楼上，需要坐单独的电梯🛗转乘到摩天轮上，人多可能会和陌生人一起拼一个车厢，体验感还可以，建议晚上去乘坐，夜景挺好看的。,IP属地:上海
素林海滩王开,5分,超棒,景色5,,,不错的体验，大酒店的服务就是不一样，唯一遗憾的是，这个影汇对面风景太少，估计过几年，再起几个酒店就不一样了，照片没扫出来，也挺遗憾,
豌豆小射手,5分,超棒,景色5,趣味5,性价比5,太棒了 非常值得来 必打卡项目 白天乘坐 晚上看夜景 奇妙的感受 超级喜欢8字摩天轮的造型 独一无二 从新濠影汇上去乘坐 金碧辉煌的大堂 体验感满满,IP属地:北京
J-_-Young,5分,超棒,景色5,趣味5,性价比5,"天气不好，
一百块转一圈，
以家庭为单位。
不用跟其他人分享。
独体独户。
所以服务态度很好，
乘坐体验很好。
天气好的时候，
应该拍照很出片。",IP属地:广东
普罗旺斯_Cj0801,5分,超棒,景色5,趣味5,性价比5,8字摩天轮🎡第二次打卡了，都是晚上去的，站在摩天轮上可以欣赏到澳门凼仔岛的全景，夜晚下的各大度假区灯火辉煌，流光溢彩，非常棒！,
秦健[QinJian],5分,超棒,景色5,趣味5,性价比5,使用方便，直接扫码就可以，不用换票。就是周边景色还待开发，灯光有点昏暗。等到明年全面建设好后，会更加好看，也许到那时候还会再来。,
阿大美食,5分,超棒,景色5,,,空中府视很好，空调也冷，人也不多不用排队，可能是中午12点刚刚开始，就是转的时间不够长，要是转多转两圈就好了,
202****960,5分,超棒,景色4,趣味4,性价比4,之前带娃去玩，乘了两次，时间很短的，关键8字很特别没见过哈哈哈，晚上开灯特别好看，白天也就随便看看了，圈圈很小的坐得人还不少呢,
麦兜麻麻,5分,超棒,景色5,趣味5,性价比5,值得体验，特别漂亮，夜景很美，关键是票价也不贵,
_WeCh****59438,5分,超棒,景色5,趣味5,性价比4,摩天轮下面有的地方在施工，如不施工景色就完美了，在携程购票确实便宜一些，而且最主要是手机购票很方便，不用排队了！直接取票就可以,
M74****78,5分,超棒,景色5,趣味5,性价比5,八字形摩天轮，别具一格，尤其晚上景色更美，排队十分钟搞定，很方便，在检票入口处外面平台拍照也是非常出片的，一个车厢可以坐8人,IP属地:河南
hi_****lu,4分,满意,景色4,趣味4,性价比4,携程的价格比现场买合适，缆车本身挺炫酷的，外面景色就一般。靠近里面玻璃的地方下面是玻璃地板，有些许的小害pi🤪🤪有评论说可以坐好几圈，但我们只背被允许坐了一圈！,
隨風飄揚,4分,满意,景色4,趣味4,性价比3,"摩天轮值得坐一下，就是排队太久，想换快通票这个携程票又不给退
但是自助餐就算了吧 按照南京标准最多158顶天了
环境没有，口味一般，菜品也不是很多
服务员是菲佣，服务挺好",IP属地:江苏
Queen_季,5分,超棒,景色5,趣味5,性价比5,"澳门🇲🇴八字摩天轮🎡🎡🎡超级梦幻超级好看૮ ⚆⚆ა
亲子遛娃(❁´ω`❁)必去拍照📸美不胜收，俯瞰澳门🇲🇴全景",IP属地:上海
不嗯,5分,超棒,景色5,趣味4,性价比4,值得去看看，宝宝特别喜欢，要求坐了两次，携程的票时间不对，但也顺利进去了，刚好那天晚上有台风，关闭的时间早，人很少，顺利。,IP属地:浙江
obrigado,5分,超棒,景色5,趣味5,性价比5,景色不错，是有趣好玩，性价比高，总体超赞，很方便，携程买票比现场买便宜多了！景色真的不错，推荐游玩，服务态度也很好！好评！,
_未_来_,5分,超棒,,,,不亏是世界最高的摩天轮，在上面风景不错....................…………………………………………………………,
隨風飄揚,3分,不错,景色2,趣味3,性价比3,"感觉性价比不行
服务员都是菲佣，接待很热情
但是几百块吃的最硬的菜就是三文鱼和吞拿鱼了
不过食材算是新鲜，我亲眼看到切鱼片的师傅拿了一整块切了两🔪
检查了下后整块丢弃了
但是人很多，可能这个价格在氹仔**区域算自助比较便宜的吧
摩天轮还是值得坐一下的，就是避开高峰期，否则排队崩溃！
摩天轮对着的是一篇荒地，哈哈哈哈",IP属地:江苏
匿名用户,4分,满意,景色5,趣味5,性价比5,除了验票的女生只说英语，不说国语，服务也没有很热情的样子，提前攻略时听说对于优惠票的顾客不太友好，有所感觉。不过无所谓，优惠不少，其他感受都更好，也不是第一次来了，就是娃娃们喜欢看看夜景，澳门夜景一览无余，确实很美，值得赞叹。,IP属地:北京
匿名用户,5分,超棒,景色5,趣味5,性价比5,耶！赶上夕阳🌇咯，落日摩天轮，浪漫得来。哈哈哈哈哈哈哈好玩好玩哈哈哈哈哈哈好。，客服回消息也快，态度也好。最关键的是商品质量很好，100%正品，经得起查验，是一个不错的商家，值得购买！，客服回消息也快，态度也好。最关键的是商品质量很好，100%正品，经得起查验，是一个不错的商家，值得购买！，客服回消息也快，态度也好。最关键的是商品质量很好，100%正品，经得起查验，是一个不错的商家，值得购买！,IP属地:广东
Rosbin_,5分,超棒,景色5,趣味4,性价比4,夜景非常不错 感受纸醉金迷的澳门 华丽的城市在高空一览无余 整个澳门是如此的渺小却又如此的繁华 让人叹为观止 一切都好像在梦境一般,IP属地:广东
小妹子715,3分,不错,景色4,趣味3,性价比3,"这个体验就纯粹上去兜个圈看下周边夜景，但是没有一定要特地过去.如果是还没去过的，可能可以试一下吧.
转一个八字圈就下来了.
买包厢的票就可有不一样体验吧，优先进入，可以插队，和车厢里有当季的主题公仔陪伴和可以合影.",IP属地:马来西亚
浩浩荡荡闯世界,5分,超棒,景色5,趣味5,性价比5,来澳门了当然要好好的来个city walk，这次还是选择在港珠澳过关（坐两地车简直是太爽了免去排队的痛苦）这一天真的是逛了很多地方真的是累趴了，晚餐是团长最喜欢的葡国菜（来这吃饭的人也蛮多的幸亏有提前预定位置）,IP属地:中国澳门
一杯水手的爱恋,5分,超棒,景色5,趣味5,性价比5,第一次乘坐如此绚丽夺目的摩天轮，车箱内有空调，十分舒适，运行的过程非常平稳，景色那就不用说了，非常赞，酒店住客可以打折。,IP属地:浙江
肖赫安博,5分,超棒,景色5,趣味5,性价比5,值得去打卡，价钱也不贵，关键是小朋友特别喜欢。摩天轮指引牌很清晰，很方便找。其实个人觉得摩天轮白天去坐更好，可以看远处澳门机场飞机起降，视野很好，晚上两边都看不到好看的夜景，摩天轮本身才是好看的夜景。,IP属地:广东
