user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
勇猛十温柔,5分,超棒,景色5,趣味5,性价比5,"『解锁失落的空间水族馆 感受海底王国的魅力』亚特兰蒂斯的建筑风格，饱览丰富奥秘的海底世界，配上蓝色的灯光，像是走入一场蓝色梦境。
『必打卡水世界 心跳加速血脉偾张』全年开放的水世界按照国际领先标准打造，全长2公里的极速漂流河以及30条滑道为您带来肾上腺素飙升，心跳加速的快感。",
卡门猫猫,5分,超棒,景色5,趣味5,性价比5,第一次跟白鲸亲密互动，虽然水温很低只有-14&#176;C，整个人都冻透了，但摸到白鲸的那一刻瞬间被治愈了，内心变的很柔软很平静。幸运的是全场只有我一人，所以整个过程持续了四十分钟。前十分钟训导员会给你讲解白鲸的一些小知识，让你和两个小家伙熟悉之后就可以下水互动了。白鲸宝宝特别聪明，在训导员的帮助下很顺利的完成了我的全部指令。安迪聪明乖巧，妹妹蒂娜喜欢恶作剧(ps：被她喷了一脸水) 自由互动时两个小家伙还主动要求亲亲，真的是太可爱了[色][害羞][亲亲]再次感叹这次奇妙之旅，感谢白鲸的驯养师庞博和peter，非常的细心周到，你们的专业负责的态度很令人钦佩，感谢摄影师小哥和海洋馆工作人员，感谢孩儿他爸的全程陪同，还满足了我的一个小愿望，将来等宝贝长大了一定要带他再来一次与白鲸互动的亲子之旅♂️♂️♂️,
湘阴王离,4分,满意,景色4,趣味4,性价比4,海棠湾的五星级酒店位置非常好，这个酒店的建筑有如风帆。据说所有的亚特兰斯酒店都有这个建筑特点。整体风格显得美轮美奂。公共区域的布置居然有一个酒店内的人造海滩，他的泳池也非常的有特色。成鱼骨状排列。和迪拜的亚特兰蒂斯酒店有异曲同工之妙，这家酒店也有海底餐厅，但是个人认为他的海底餐厅没有洲际酒店那么大，但是这个酒店的设施很好啊，有机会的话可以来体验一下。,
M24****890,5分,超棒,景色5,趣味5,性价比5,亚特兰蒂斯酒店让我开了眼界！我们陪同父母，侄儿在这里玩了大半天。自助餐和水族馆连票性价比超高。自助餐有冰海鲜，烤鸡和烤猪肘也很香，还有一些世界各地的美食。水族馆规模较大，二只大白鲸让旅客眼睛一亮。总之七星强于五星酒店很多很多。值得去！网上买票套票313元，超值惊喜！,
M10****070,5分,超棒,景色5,趣味5,性价比5,小朋友看到了精彩的美人鱼表演，还有男美人鱼呢，帅呆了非常的好看，工作人员小黄还告诉我们，11:30会有一场白鲸表演介绍的非常的好，让我们认识了安迪和Tina。,IP属地:海南
不吃肉干净长肉的喵,5分,超棒,景色5,趣味5,性价比5,住店客人可以无限次的刷脸进来，里面有非常多的表演，还有非常好看的一些海洋生物，里面的大海龟特别的可爱，颜色也特别的漂亮。游行速度比较缓慢。,IP属地:海南
_M13****5950,5分,超棒,景色5,趣味5,性价比5,还是很不错的，住店客人可以无限次的刷脸进来，小黄给我们介绍了很多的互动项目，还给我们分享了水族馆里面的一些表演的时间,IP属地:海南
ti****ie,5分,超棒,景色5,趣味5,性价比5,"里面有非常精彩的美人鱼表演，还有86,000多条海洋生物都可以参观得到工作人员给我们介绍了里面可爱的大海龟，还有11:30的白金表演，非常的好看，值得来推荐",IP属地:海南
M29****1546,5分,超棒,景色5,趣味5,性价比5,景色很好看哦，住在这里很方便，可以无限制的刷脸进来，还可以看到很多精彩的表演，小黄给我们介绍了他为什么叫做失落的空间水族馆还为，我们介绍了精彩的表演，可以无限制的刷脸进来带小朋友参观学习海洋知识,IP属地:海南
XiaojieWang,5分,超棒,景色5,趣味5,性价比5,非常的棒，很适合来这边带家人参观，可以看到很多精彩的表演，小黄鱼还活泼可爱，胆子非常的小，我们要慢慢地把它引导出来,IP属地:海南
138****9404,5分,超棒,景色5,趣味5,性价比5,整体来说还是很好玩的。住店客人可以无限次的刷脸进来。中午的话呢，没有什么人很适合来这边拍照。在里面看到了非常漂亮的小黄鱼，他们身上有9~11条黑色的条纹。,IP属地:海南
M53****488,5分,超棒,景色5,趣味5,性价比5,玩得很开心哦，晚上的时候没有表演了，但是呢，人特别的少，很适合来这边打卡拍照工作人员小黄指导我们怎么样位于非常的热情给我们讲解了第二天的表演还是很不错的,IP属地:海南
320****945,5分,超棒,景色5,趣味5,性价比5,"在这里有86,000多条海洋生物，还可以近距离的观看他们在2楼可以仔细的观看水母小黄的讲解非常的有趣，挺好玩的。",IP属地:海南
205****652,5分,超棒,景色5,趣味5,性价比5,挺好玩的，可以看到各式各样精彩的表演，给我们介绍了水母，它是世代交替的，可以看到很多精彩的表演，小黄非常的热情。,IP属地:海南
_WeCh****50495,5分,超棒,景色5,趣味5,性价比5,什么非常的好玩，工作人员也很热情，给我们介绍了很多的表演。小朋友也很喜欢这里，还可以学习到关于一些小黄鱼的知识，他们喜欢在前面带路，所以有着领航员的作用,IP属地:海南
M38****685,5分,超棒,景色5,趣味5,性价比5,非常的好玩，里面的海洋生物特别的多，小朋友体验了喂食小黄鱼的活动，非常的好玩，小朋友也很喜欢，这里还是很不错的。,IP属地:海南
M36****6894,5分,超棒,景色5,趣味5,性价比5,水族馆里面的海洋生物，特别的丰富，里面还有美人鱼表演，白鲸表演，二楼还有可爱的狮子，早就喜欢，想要过来看一下狮子呀，今天果然看到了狮子长的特别的艳丽，也是非常漂亮的，里面的美人鱼表演也很精彩,IP属地:海南
M22****3220,5分,超棒,景色5,趣味5,性价比5,特别的棒哦，很适合来这边带家人来参观，难得难忘的体验。工作人员小黄也非常的热情，还给我们送上了纸巾，给我们介绍了小黄鱼，还有海鲜，还有非常可爱的海参。,IP属地:海南
M45****5002,5分,超棒,景色5,趣味5,性价比5,趣味性挺强的，性价比还不错，工作人员小朋友非常的热情，给我们详细的介绍了周边的游玩项目，还给我们分享了表演。,IP属地:海南
M69****8981,5分,超棒,景色5,趣味5,性价比5,工作人员给我们介绍了一点钟的美人鱼表演，还给我们介绍了非常多精彩的表演。小黄非常的热情，还给我们介绍了互动项目，对小朋友也非常的有耐心，还是很不错的,IP属地:海南
M14****018,5分,超棒,景色5,趣味5,性价比5,里面有非常多可爱的海洋生物，最喜欢的就是里面的鳐鱼游来游去的颜色也非常的好看，特别的可爱，他们现在是一到两岁,IP属地:海南
秋秋也是阿秀,5分,超棒,景色5,趣味5,性价比5,还是很不错的，有各种各样的海洋生物，里面的大海龟特别的可爱，还有很好看的水母，非常的梦幻，每一张照片都很出片,IP属地:海南
M34****2470,5分,超棒,景色5,趣味5,性价比5,真的海洋生物真的非常的多每一场表演的非常的精彩小黄给我们介绍了白的时间还跟我们分享了一些海洋知识还是很不错的，可以学习到屠晓的鱼类，支持小黄给我们分享了小黄鱼也叫做领航员里面有很多的表演,IP属地:海南
139****8707,5分,超棒,景色5,趣味5,性价比5,这里有很多的表演，住在这里可以随意的进出，还是很方便的，小朋友也很喜欢小黄鱼，但是他胆子很小，在柱子后面,IP属地:海南
m44****0124,5分,超棒,景色5,趣味5,性价比5,小黄给我们介绍了他为什么叫做失落的空间？水族馆很适合来这边带小朋友参观游览，还可以学习到海洋知识。小黄还给我们分享了精彩的表演哦！2:30~3:30还可以给小标免费的画画很适合来推荐。,IP属地:海南
M48****303,5分,超棒,景色5,趣味5,性价比5,里面的造景非常的棒，驻店客人可以无限次的刷脸进来，这一点还是非常的棒的，小黄给我们介绍了5:00的表演，非常的精彩，小朋友可以学习到一些海洋知识,IP属地:海南
Den1m,5分,超棒,景色5,趣味5,性价比5,景色非常的美丽哦，这里面的性价比还是很不错的，无限次的刷脸进来，这一点很方便，还可以看到很多精彩的表演，小黄给我们介绍了11点钟，有一场美人鱼,IP属地:海南
M43****5485,5分,超棒,景色5,趣味5,性价比5,海在海底世界游玩参观，那里面可以看到各种各样的海底世界的海洋的生物观看，同时还看到了很多海星可以摸到海星的互动乐趣，非常有趣，小朋友特别喜欢。,IP属地:海南
少帅618,5分,超棒,景色5,趣味5,性价比5,水族馆里面的海洋生物特别的丰富，里面有白鲸白鲸，长得很可爱，小朋友很喜欢他在那嘴巴吓唬小孩。里面还有美人鱼表演美人表演很精彩，故事表演特别的壮观。狮子长得是特别的凶猛的，它是有毒的。,IP属地:海南
M79****1649,5分,超棒,景色5,趣味5,性价比5,小朋友体验了喂食小黄鱼的活动，主要是上下两层楼，非常多的精彩的表演，工作人员也非常的热情，给我们介绍了互动项目，还给我们分享了小黄鱼的相关知识,IP属地:海南
300****325,5分,超棒,景色5,趣味5,性价比5,有很多的景色都可以参观到工作人员还是很热情的，一家人来到这边，可以看到很多精彩的讨呀可以小没有休信代一下，海洋自词，小黄给我们分享了互动项目,IP属地:海南
穿白衬衣的薄荷星,5分,超棒,景色5,趣味5,性价比5,"我的评分：[星星][星星][星星][星星][星星]
除了亚特兰蒂斯水世界和火爆整个暑假的水世界夜场，整个亚特兰蒂斯度假区还包括酒店、失落的空间水族馆、购物大道、以及网罗世界各地美味的21家餐厅，住进来一周都不会感到厌倦，而且水世界和水族馆都是无限次进入赏玩。

失落的空间水族馆自上午10点一刻起，互动节目便不断，从投食到潜水，从美人鱼到魔术，让大小朋友都大呼过瘾。当然，如果财力够足，可以住进水底套房，卧室的窗子就是失落的空间水族馆水下世界，想想睡觉时，有成群结队的鱼在“窗”外游来游去，是不是挺美的？

在亚特兰蒂斯度假区有一种迷惑，是玩水世界和水族馆时顺便住了下酒店，还是压根就是住进了水族馆。从公共区到房间，满满的海洋之意。前台、电梯、垃圾筒、纸抽盒、备品盒、冰块筒、托盘、等等，充满了向海洋的致敬。

至于那21家餐厅，可以换着吃，如果住进套房或享有皇家俱乐部礼遇，那么早餐厅就有5处，包括48层和18层的皇家俱乐部、番红花和七彩晶、以及旺季时开早餐的棠中餐厅。现在的棠中餐厅还有9宫格中式点心，颤巍巍的小黄鸭、萌萌哒的小猪，忍心下口吗？哈哈。

奈苏日料位于购物大道，鳗鱼饭里的鳗鱼是现烤的，所以要慢慢等才有好味道。蟹餐厅提供东南亚菜品，餐厅风格能帮人回忆起从前的东南亚旅行。在不能出国旅行的日子里，就来亚特兰蒂斯回忆从前吧，来亚特兰蒂斯水世界从早嗨到晚吧！",
