user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
Annie长翅膀的喵,5分,超棒,景色5,趣味5,性价比5,"“实证中国——崧泽·良渚文明考古特展”。
        作为上海博物馆“何以中国”系列的第二个大展，引领我们将目光从黄河中下游追溯到五千年前后的长江下游地区。




#去博物馆探秘 #就是爱看展 #博物馆奇妙漫游",IP属地:上海
听足音,5分,超棒,景色5,趣味5,性价比5,双休日去上博观展，参观了特展《塔拉萨——海洋文明与希腊艺术展》。自古以来，希腊及希腊人与海洋都有着密切的关系，这个富有活力的流动世界，在古希腊以及今日希腊的艺术表现中始终占主导地位。,IP属地:上海
yccui,5分,超棒,景色5,趣味5,性价比5,"假期自然少不了带着孩子进行艺术熏陶啦，上海博物馆绝对给力，预约好之后，有国画和青铜器的展览
小朋友还有写生的活动，哈哈一个个小画家就这样出来啦",IP属地:上海
从来都没有神,5分,超棒,景色5,趣味5,性价比5,"上海博物馆，位于上海市黄浦区人民大道201号，是一座综合性博物馆，以其丰富的藏品和精美的展览而闻名。博物馆的建筑造型独特，将方体基座与圆形出挑相结合，寓意着中国传统的“天圆地方”理念。馆内文物收藏涵盖青铜、陶瓷、书画、雕塑、甲骨、符印、货币、玉器、家具、织绣、漆器、竹木牙角、少数民族文物等31个门类，藏品总数超过102万件（套），其中珍贵文物近14.5万件（套）。这里是全球中国古代艺术门类最齐全的博物馆之一，是了解中国古代文化和艺术史的绝佳场所。
- **中国古代青铜馆**：位于一楼，展示了大量精美的青铜器，包括西周早期的德鼎等珍贵文物。
- **中国古代陶瓷馆**：二楼的陶瓷馆展示了从远古到明清各个时期的陶瓷精品，是陶瓷爱好者的天堂。
- **中国历代书法馆与绘画馆**：三楼的书法与绘画馆收藏了众多名家作品，是欣赏中国传统书画艺术的绝佳地点。
- **中国古代玉器馆**：四楼的玉器馆展示了新石器时期到明清各个时期的玉器，其中新石器良渚文化时期的玉琮尤为引人注目。",IP属地:山西
菜菜的后花园,5分,超棒,景色5,趣味5,性价比5,有那么多宝贝的博物馆竟然是免费的，可能也只有上海了吧，只要在上海博物馆公众号上预约就可以了，暑假期间是旺季，有点难约，要提前一周多才能约到，现在正在举办“宅兹中国”文物展，是河南夏商周时期的青铜器，非常值得一看，光这个展我就看了两个小时。,IP属地:上海
Shuying,5分,超棒,景色5,趣味5,性价比5,"上海博物馆的日常展是实行免费参观的，可以直接到馆参观。但是，这座有着中国文化界“半壁江山”之称的博物馆基本每天达游客限流数量。所以不预约是基本无法入馆参观的。
所以一定要预约❗️预约‼️预约❗️‼️
🎯预约参观，微信搜索公众号上海博物馆，里面就有预约程序。

这五千年文化源远流长的大好江山如你所见，所以“半壁”有多丰富不言自明，恕不赘述。

🎯tips▶️古之器物都是有故事的，尤其大多冥器上天入地的沉默里却有着丰富的前世今生，看其实也是看不懂的。建议有兴趣的可以租用讲解器，有些也可以扫码讲解。或者里面有讲解员，开启一段聆听历史声音的旅程。",
,5分,超棒,景色5,趣味5,性价比5,1996年10月12日，上海博物馆新馆全面竣工，馆内文物收藏包括青铜、陶瓷、书画、雕塑、甲骨、符印、货币、玉器、家具、织绣、漆器、竹木牙角、少数民族文物等31个门类，尤以青铜、陶瓷、书画最为突出。截至2019年末，馆内藏品数量达1020220件/套，其中珍贵文物达144142件/套。,IP属地:广东
行走的樱小鱼,5分,超棒,景色5,趣味5,性价比5,"上博的金字塔之颠埃及文物大展非常值得
一去，超级震撼。不是埃及去不起，而是上博更有性价比🥳👍👍👍

【趣味】大展分为三个主题，788件来自埃及国家博物馆的精美馆藏，上千种产品，AR互动体验消失的法老，还有各种换装拍照，联名款下午茶。打造全方位的体验🇪🇬相当震撼
我愿称之为今年最棒的展～",IP属地:天津
Travel_ing,5分,超棒,景色5,趣味5,性价比5,上海博物馆分为人民广场馆和东馆。东馆在2024年3月才开馆，现已全部开放。上榜的国宝几乎都来东馆了，而且还实行免预约政策，刷身份证即可进入。但人民广场馆依旧需要提前预约。上海博物馆馆人民广场馆标以博物馆建筑“鼎”为切入点，结合博物馆镇馆之宝“大克鼎”的造型，及现代简约的东馆造型进行设计，使得标志既有中国传统纹样的特点，又简约现代。,IP属地:上海
M83****3134,5分,超棒,景色5,趣味5,性价比5,"上海博物馆是一座享誉世界的顶级中国古代艺术博物馆，创建于1952年，馆藏文物丰富，涵盖多个门类‌。
       上海博物馆的前身可追溯至1874年成立的亚洲文会上海博物院，是首批中央与地方共建国家级重点博物馆。
‌      馆藏文物102余万件，其中珍贵文物14.5余万件，涵盖33个门类，是全球收藏中国古代艺术门类最齐全的博物馆之一。",IP属地:江苏
M34****5172,5分,超棒,景色3,趣味5,性价比4,上海博物馆坐落在上海市黄浦区人民大道，整个博物馆的陈列面积特别大，总共有12000平方米，里面分了很多个展馆，每个展馆都有自己独特的主题和风格。一楼是青铜馆、雕塑馆和展览大厅，二楼是陶瓷馆，三楼是书法、绘画和玺印馆，四楼则是玉器、钱币、家具和少数民族工艺馆。整个博物馆的设计充满了艺术感和历史感，逛起来特别舒服。,IP属地:江苏
乐逍遥@2007,5分,超棒,景色5,趣味5,性价比5,"上海博物馆～免费章3枚，特展免费6枚
9/1参观，走马观花2小时左右，一共五层，除了常规展，特别大展在一楼。
这次特地去看了实证中国，以良渚文化为主。其实我不是一个太懂的人，只能随便看看了。
这次特地为盖章而来。这里有两款护照本。一种是博物馆护照本，适合中国三级以上博物馆盖章，这里可以盖1个章，50元一本。另一种59元一本，是上海博物馆的护照，把上海博物馆内常规展做了特别章，一共9个章可以盖。以上都是要买本本才可以盖哟。
免费章，上海博物馆的有3个，一楼安检进去1个，领取资料处；一楼文创商店2个；一楼实证中国门口有6个，不过这个是临时的哟。所以目前免费章9个。",IP属地:上海
Oldmengshit,5分,超棒,景色5,趣味5,性价比5,"中国古代青铜器独特的造型、精美的纹饰、高超的工艺，彰显中华民族的辉煌与荣耀；良渚文明的发现定位了中国五千年文明史的时间坐标，是中国古代文明绵延不断的实证。
认真观察每一个藏品，熟练使用讲解器，时不时与同伴讨论，解疑释惑，充实有意的一天",IP属地:上海
旅の径,4分,满意,景色4,趣味4,性价比4,"玉兔迎新春，上海博物馆举办的&quot;玉兔精灵一一兔年迎春展&quot;平添了几分喜庆气氛。
西周的兔尊、唐代的白釉兔、南宋的兔镇纸、元代的水晶兔…7件以兔为主题的古代文物齐亮相。这些包含兔形象的文物历经千百年，来自从南到北多个地区，展现古代人民对兔子长久的观察与喜爱。",IP属地:上海
M23****8603,5分,超棒,景色5,趣味5,性价比5,暑假来过一次博物馆  馆藏丰富多样种类齐全   4个大的类别   还时不时有特别展出  暑假的时候是茜茜公主展出这次是  俄罗斯特列季亚科夫画廊珍品亮相上海博物馆深深震撼  油画艺术  记录了事物又不同与相机   内涵丰富  值得仔细观赏   试一次不可多得的艺术殿堂之旅,
黄颖飞,5分,超棒,景色5,趣味5,性价比5,喜欢历史喜欢逛博物馆的必须去打卡，沉浸式体验海内外历史文明。和历史对话你会发现目前的工作压力生活压力各名族各个时期的古人也都有，没办法逃离只能坚持下去。,IP属地:江苏
MissSpecial,5分,超棒,景色5,趣味4,性价比5,和美国艺术也是有缘，上个月刚在芝加哥看了艺术博物馆，芝加哥艺术博物馆就带着《夜鹰》《星期六之夜》《牛头骨与木棉花》等许多经典馆藏来到上海开展。上博比芝加哥的光更暗，在这些画作前，人的轮廓如剪影，似乎这种暗暗的宁静更容易让人走进那些近百年画作的深处，于是深深地记住了《夜鹰》这幅爱德华&#183;霍普的巨作，略去一切不必要的城市背景，暗夜里，坐在吧台前的人，流露城市生活的孤寂。@走向现代艺术：美国艺术八十载，1865-1945,
十崽崽世界第一,5分,超棒,景色5,趣味5,性价比5,"真的真的真的特别棒!!!
电子设备很发达!!!
很喜欢一楼的那个什么我也不知道怎么描述!!
布局也很不错，从古代到近代，顶楼还有空中花园!
装饰也很棒!还不需要身份证",
黄海大智若愚,5分,超棒,景色5,趣味5,性价比5,上海博物馆是一座大型的中国古代艺术博物馆，馆藏珍贵文物12万件，其中尤以青铜器、陶瓷器、书法、绘画为特色。藏品之丰富、质量之精湛，在国内外享有盛誉。,
铭记时光,5分,超棒,景色5,趣味5,性价比5,上海博物馆，位于上海市黄浦区人民大道201号，陈列面积共计12000平方米，一楼为中国古代青铜馆、中国古代雕塑馆和展览大厅；二楼为中国古代陶瓷馆、暂得楼陶瓷馆和展览厅；三楼为中国历代书法馆、中国历代绘画馆、中国历代玺印馆；四楼为中国古代玉器馆、中国历代钱币馆、中国明清家具馆、中国少数民族工艺馆和展览厅，是综合性博物馆。,IP属地:广东
旅の径,4分,满意,景色4,趣味4,性价比4,"占地面积500余平方米的中国古代玉器馆，位于上海博物馆第四层，展出从新石器时代到清代的玉器精品近300件。
根据展品的历史年代顺序，分为史前时期、夏商周、春秋战国、汉晋、唐宋辽金、元明清共六个部分。以礼器和装饰用玉为主，简要概括了中国玉器从远古到帝国时代晚期的发展脉络与艺术风格，大致反映出8000年中国玉文化的发展风貌。",IP属地:上海
